"ncca_site_id","distToNearestBlock","low_minor_buf","low_inc_buf","min_inc","max_inc"
"NLA_ID-10234",0,0.395816001342747,0.399088038441611,0.327794561933534,0.415050426687354
"NLA_LA-10188",0,0.086666666666667,0.463333333333333,0.463333333333333,0.463333333333333
"NLA_LA-10189",0,0.640706126687435,0.546209761163032,0.546209761163032,0.546209761163032
"NLA_LA-10190",0,0.194156456173421,0.324222431668237,0.324222431668237,0.324222431668237
"NLA_LA-10191",0,0.30390492359932,0.612903225806451,0.612903225806451,0.612903225806451
"NLA_ID-10239",0,0.226396156838203,0.327317516628442,0.286067193675889,0.343493552168815
"NLA_ID-10240",0,0.0364022595598064,0.402619261457854,0.392448512585812,0.406531531531531
"NLA_ID-10241",0,0.026915113871636,0.101449275362318,0.101449275362318,0.101449275362318
"NLA_ID-10242",0,0.271130625686059,0.331818181818181,0.331818181818181,0.331818181818181
"NLA_ID-10243",0,0.131645976176365,0.40061789226001,0.340405014464802,0.530973451327433
"NLA_ID-10244",0,0.092511013215859,0.447870778267254,0.447870778267254,0.447870778267254
"NLA_ID-10245",0,0.051768766177739,0.253024193548387,0.253024193548387,0.253024193548387
"NLA_ID-10246",0,0.239420935412026,0.343493552168815,0.343493552168815,0.343493552168815
"NLA_ID-10247",0,0.205128205128205,0.486402486402486,0.486402486402486,0.486402486402486
"NLA_ID-10248",0,0.11816192560175,0.412280701754385,0.412280701754385,0.412280701754385
"NLA_ID-10249",0,0.0953871675588457,0.322737131113025,0.299597855227882,0.480065093572009
"NLA_ID-10250",0,0.988505747126436,0.879310344827586,0.879310344827586,0.879310344827586
"NLA_ID-10251",0,0.094623655913979,0.283870967741935,0.283870967741935,0.283870967741935
"NLA_ID-10252",0,0.041965199590583,0.334186284544524,0.334186284544524,0.334186284544524
"NLA_ID-10253",0,0.0964000532063027,0.415151204598047,0.101449275362318,0.434651762682717
"NLA_ID-10254",0,0.166362458444414,0.265739149550568,0.175712347354138,0.2990851513019
"NLA_LA-10328",0,0.110184239529684,0.382186883689229,0.35445205479452,0.442455242966751
"NLA_ID-10256",0,0.028478437754272,0.480065093572009,0.480065093572009,0.480065093572009
"NLA_ID-10257",0,0.094623655913979,0.283870967741935,0.283870967741935,0.283870967741935
"NLA_ID-10258",0,0.790265486725663,0.684955752212389,0.684955752212389,0.684955752212389
"NLA_ID-10259",NA,NA,NA,NA,NA
"NLA_ID-10260",0,0.058623040218132,0.384934346924671,0.384934346924671,0.384934346924671
"NLA_ID-10261",0,0.0943464119046949,0.2299061851525,0.194063926940639,0.304821150855365
"NLA_ID-10262",0,0.145785876993166,0.389521640091116,0.389521640091116,0.389521640091116
"NLA_ID-10263",0,0.175374896176004,0.311412769922909,0.264341957255343,0.386196769456681
"NLA_ID-10264",0,0.065982404692082,0.437927663734115,0.437927663734115,0.437927663734115
"NLA_ID-10265",0,0.003280839895013,0.437583892617449,0.437583892617449,0.437583892617449
"NLA_ID-10266",0,0.123287671232876,0.293542074363992,0.293542074363992,0.293542074363992
"NLA_ID-10267",0,0.100719424460431,0.434651762682717,0.434651762682717,0.434651762682717
"NLA_ID-10268",0,0.0756349842110813,0.415200182363272,0.386243386243386,0.487907465825446
"NLA_ID-10269",0,0.003280839895013,0.437583892617449,0.437583892617449,0.437583892617449
"NLA_ID-10270",0,0.027692307692308,0.405376344086021,0.405376344086021,0.405376344086021
"NLA_ID-10271",0,0.055900621118012,0.163341645885286,0.163341645885286,0.163341645885286
"NLA_ID-10272",0,0.058623040218132,0.384934346924671,0.384934346924671,0.384934346924671
"NLA_ID-10273",0,0.0979068421263273,0.365081634332062,0.283870967741935,0.434651762682717
"NLA_LA-10227",0,0.011933174224344,0.217183770883054,0.217183770883054,0.217183770883054
"NLA_ID-10275",0,0.044239631336405,0.271455223880597,0.271455223880597,0.271455223880597
"NLA_ID-10276",0,0.065982404692082,0.437927663734115,0.437927663734115,0.437927663734115
"NLA_ID-10277",0,0.0684415419103449,0.319280685812077,0.253630203291384,0.432372505543237
"NLA_ID-10278",0,0.0808896543314584,0.425842922009574,0.399390243902439,0.434651762682717
"NLA_ID-10279",0,0.054524361948956,0.277262180974478,0.277262180974478,0.277262180974478
"NLA_ID-10280",0,0.0914426242830059,0.353061045997125,0.228241563055062,0.487619047619047
"NLA_ID-10281",0,0.065982404692082,0.437927663734115,0.437927663734115,0.437927663734115
"NLA_ID-10282",0,0.244391971664698,0.376058041112454,0.376058041112454,0.376058041112454
"NLA_ID-10283",0,0.100373580103218,0.426097191309325,0.283870967741935,0.434651762682717
"NLA_ID-10284",0,0.029115341545353,0.455075845974329,0.455075845974329,0.455075845974329
"NLA_ID-10285",0,0.023885350318471,0.390127388535031,0.390127388535031,0.390127388535031
"NLA_ID-10286",0,0.702996898369154,0.665348346394224,0.411622276029055,0.734530938123752
"NLA_ID-10287",0,0.058623040218132,0.384934346924671,0.384934346924671,0.384934346924671
"NLA_ID-10288",0,0.094623655913979,0.283870967741935,0.283870967741935,0.283870967741935
"NLA_ID-10289",0,0.380049294266742,0.440080032890553,0.314992025518341,0.576832151300236
"NLA_ID-10290",0,0.0475196833638335,0.210466733243028,0.163341645885286,0.27234753550543
"NLA_ID-10030",0,0.065982404692082,0.437927663734115,0.437927663734115,0.437927663734115
"NLA_ID-10291",0,0.050242397531952,0.319751992914083,0.319751992914083,0.319751992914083
"NLA_ID-10292",0,0.021341463414634,0.399390243902439,0.399390243902439,0.399390243902439
"NLA_ID-10293",0,0.0598467782076625,0.499766640017888,0.374420759962928,0.514066496163682
"NLA_ND-10148",0,0.003809523809524,0.292380952380952,0.292380952380952,0.292380952380952
"NLA_ID-10295",0,0.058791201242048,0.385228487468988,0.384934346924671,0.513513513513513
"NLA_ID-10296",0,0.196581196581196,0.5008547008547,0.5008547008547,0.5008547008547
"NLA_ID-10297",0,0.094623655913979,0.283870967741935,0.283870967741935,0.283870967741935
"NLA_ND-10151",0,0.073834196891192,0.145077720207253,0.145077720207253,0.145077720207253
"NLA_LA-10253",0,0.640706126687435,0.546209761163032,0.546209761163032,0.546209761163032
"NLA_ID-10299",0,0.216139258156108,0.268191727202011,0.101018675721561,0.281187324508624
"NLA_LA-10255",0,0.133720930232558,0.440024479804161,0.440024479804161,0.440024479804161
"NLA_ID-10301",0,0.061596480201131,0.493921944977607,0.493921944977607,0.493921944977607
"NLA_ID-10302",0,0.026915113871636,0.101449275362318,0.101449275362318,0.101449275362318
"NLA_ID-10303",0,0.193627450980392,0.428923582580115,0.428923582580115,0.428923582580115
"NLA_ID-10304",0,0.044239631336405,0.271455223880597,0.271455223880597,0.271455223880597
"NLA_ID-10305",0,0.092511013215859,0.447870778267254,0.447870778267254,0.447870778267254
"NLA_LA-10261",0,0.301694915254237,0.2,0.2,0.2
"NLA_ND-10161",0,0.027027027027027,0.231454005934718,0.231454005934718,0.231454005934718
"NLA_TX-10247",0,0.254350051177072,0.442169907881269,0.442169907881269,0.442169907881269
"NLA_ND-10041",0,0.817407488974506,0.493260533963984,0.392907801418439,0.666255651459104
"NLA_ND-10163",0,0.065656565656566,0.213383838383838,0.213383838383838,0.213383838383838
"NLA_ND-10164",0,0.051094890510949,0.417033773861967,0.417033773861967,0.417033773861967
"NLA_ND-10165",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_OR-10188",0,0.155272305909617,0.300813008130081,0.300813008130081,0.300813008130081
"NLA_LA-10269",0,0.222870478413068,0.369894982497082,0.369894982497082,0.369894982497082
"NLA_ND-10168",0,0.011727078891258,0.197228144989339,0.197228144989339,0.197228144989339
"NLA_ND-10169",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_IL-10053",0,0.0250616567250524,0.114975323437701,0.052863436123348,0.338654503990878
"NLA_ND-10171",0,0.022332506203474,0.343672456575682,0.343672456575682,0.343672456575682
"NLA_ND-10172",0,0.01719690455718,0.233877901977644,0.233877901977644,0.233877901977644
"NLA_ND-10173",0,0.647628267182962,0.232333010648596,0.232333010648596,0.232333010648596
"NLA_TX-10260",0,0.143460312551586,0.104658389710889,0.094167481264255,0.281317108088761
"NLA_ND-10175",0,0.013460015835313,0.154335719968178,0.154335719968178,0.154335719968178
"NLA_ND-10176",0,0.032133676092545,0.212082262210796,0.212082262210796,0.212082262210796
"NLA_ND-10177",0,0.012785388127854,0.141552511415525,0.141552511415525,0.141552511415525
"NLA_IN-10040",0,0.0512651740163429,0.175628363898321,0.132600732600732,0.262390670553935
"NLA_LA-10281",0,0.496789501119266,0.482785783021989,0.213389121338912,0.512905911740216
"NLA_ND-10180",0,0.012883322268959,0.151808430535347,0.095348837209302,0.154335719968178
"NLA_TX-10267",0,0.131241084165477,0.368005738880918,0.368005738880918,0.368005738880918
"NLA_LA-10284",0,0.0428250861095436,0.367590758108267,0.316863587540279,0.384272997032641
"NLA_ND-10183",0,0.021052631578947,0.069805194805195,0.069805194805195,0.069805194805195
"NLA_LA-10286",0,0.011904761904762,0.089285714285714,0.089285714285714,0.089285714285714
"NLA_ND-10185",0,0.017123287671233,0.075514874141876,0.075514874141876,0.075514874141876
"NLA_TX-10272",0,0.239427456083279,0.520494469746258,0.520494469746258,0.520494469746258
"NLA_TX-10273",0,0.387254901960784,0.498498498498498,0.498498498498498,0.498498498498498
"NLA_ND-10188",0,0.0818759936407,0.27503974562798,0.27503974562798,0.27503974562798
"NLA_ND-10189",0,0.077167019027484,0.181818181818181,0.181818181818181,0.181818181818181
"NLA_ND-10190",0,0.76997915218902,0.57123002084781,0.57123002084781,0.57123002084781
"NLA_ND-10191",0,0.003809523809524,0.292380952380952,0.292380952380952,0.292380952380952
"NLA_IN-10084",0,0.203191980950389,0.185474150118306,0.083955223880597,0.198042870456663
"NLA_IN-10151",0,0.0389633582928843,0.335552676346971,0.185995623632385,0.394402035623409
"NLA_IN-10152",0,0.013738441215324,0.062599469496021,0.062599469496021,0.062599469496021
"NLA_IN-10153",0,0.051216389244558,0.302176696542893,0.302176696542893,0.302176696542893
"NLA_IN-10154",0,0.0248222345205675,0.27497399415821,0.24390243902439,0.376554174067495
"NLA_IN-10155",0,0.053721454734657,0.0965395734221032,0.08003300330033,0.408903853348297
"NLA_IN-10156",0,0.017210144927536,0.190217391304347,0.190217391304347,0.190217391304347
"NLA_IN-10157",0,0.119386270761232,0.302272019532418,0.301916932907348,0.369747899159663
"NLA_LA-10302",0,0.035186488388459,0.373680506685432,0.373680506685432,0.373680506685432
"NLA_LA-10303",0,0.452272727272727,0.570454545454545,0.570454545454545,0.570454545454545
"NLA_IN-10160",0,0.373682683755213,0.61051091099534,0,0.814701378254211
"NLA_IN-10161",0,0.160243053728589,0.150400586476002,0.134592680047225,0.185787903444534
"NLA_TX-10290",0,0.09345137717819,0.204047217537942,0.204047217537942,0.204047217537942
"NLA_IN-10163",0,0.00602178339508585,0.36671865341044,0.214108910891089,0.485856905158069
"NLA_ND-10209",0,0.015584415584416,0.171428571428571,0.171428571428571,0.171428571428571
"NLA_TX-10293",0,0.129703772704051,0.459728381970769,0.226210350584307,0.512605042016806
"NLA_ND-10211",0,0.013460015835313,0.154335719968178,0.154335719968178,0.154335719968178
"NLA_TX-10295",0,0.043298969072165,0.352577319587628,0.352577319587628,0.352577319587628
"NLA_ND-10213",0,0.127476313522825,0.240484429065743,0.240484429065743,0.240484429065743
"NLA_ND-10214",0,0.003809523809524,0.292380952380952,0.292380952380952,0.292380952380952
"NLA_ND-10215",0,0.051094890510949,0.417033773861967,0.417033773861967,0.417033773861967
"NLA_ND-10216",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_ND-10217",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_ND-10218",0,0.032761310452418,0.198748043818466,0.198748043818466,0.198748043818466
"NLA_ND-10219",0,0.034246575342466,0.214611872146118,0.214611872146118,0.214611872146118
"NLA_LA-10318",0,0.251177658041959,0.442244482485938,0.099015317286652,0.521966527196652
"NLA_IN-10164",0,0,0.236280487804878,0.236280487804878,0.236280487804878
"NLA_IN-10165",0,0.0239468487143276,0.160709871423348,0.132600732600732,0.364826941066417
"NLA_ND-10223",0,0.017123287671233,0.075514874141876,0.075514874141876,0.075514874141876
"NLA_ND-10224",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_IN-10168",0,0.005243445692884,0.411985018726591,0.411985018726591,0.411985018726591
"NLA_TX-10309",0,0.43654042988741,0.374104401228249,0.374104401228249,0.374104401228249
"NLA_IN-10132",0,0.101773705709326,0.177298500013825,0.132059800664451,0.190268700072621
"NLA_LA-10326",0,0.086666666666667,0.463333333333333,0.463333333333333,0.463333333333333
"NLA_IN-10171",0,0.0112925977045996,0.14259232452691,0.134435657800143,0.146067415730337
"NLA_KS-10084",0,0.0570947104373832,0.278706210066812,0.218390804597701,0.472627737226277
"NLA_IN-10173",0,0.081988533422562,0.228924367729426,0.215285252960172,0.254492753623188
"NLA_ND-10232",0,0.033135089209856,0.198810535259133,0.198810535259133,0.198810535259133
"NLA_ND-10233",0,0.0774765729882038,0.217069900349464,0.210572687224669,0.257276995305164
"NLA_IN-10176",0,0.951532430506058,0.715477996965098,0.715477996965098,0.715477996965098
"NLA_IN-10177",0,0.0168473725223384,0.194611135288938,0.070253281567757,0.482798165137614
"NLA_IN-10178",0,0.035294117647059,0.330312185297079,0.330312185297079,0.330312185297079
"NLA_IN-10179",0,0.00020160240615195,0.237789432643607,0.236280487804878,0.288018433179723
"NLA_ND-10238",0,0.059031877213695,0.537190082644628,0.537190082644628,0.537190082644628
"NLA_IN-10181",0,0.060324138429673,0.158750057798379,0.143894389438943,0.211640211640211
"NLA_IN-10182",0,0.0780439517348444,0.401304520320707,0.340791738382099,0.52431391429947
"NLA_ND-10241",0,0.881549714030287,0.578799279590273,0.360193392425463,0.704275534441805
"NLA_IN-10184",0,0.00550620789856033,0.295025554243553,0.287037037037037,0.295739348370927
"NLA_LA-10341",0,0.238016528925619,0.447392497712717,0.447392497712717,0.447392497712717
"NLA_LA-10342",0,0.392351274787535,0.469546742209631,0.469546742209631,0.469546742209631
"NLA_LA-10343",0,0.173740803621958,0.305841924398625,0.305841924398625,0.305841924398625
"NLA_IN-10188",0,0.008055235903337,0.363636363636363,0.363636363636363,0.363636363636363
"NLA_IN-10189",0,0.0674859106446814,0.216727896444388,0.15655253837072,0.7
"NLA_IN-10190",0,0.031409277496339,0.384598304152592,0.380794701986754,0.404255319148936
"NLA_IN-10191",0,0.071823204419889,0.124223602484472,0.124223602484472,0.124223602484472
"NLA_UT-10339",0,0.28783151326053,0.537441497659906,0.537441497659906,0.537441497659906
"NLA_IN-10193",0,0.338909159308801,0.347860765989387,0.150834403080872,0.576826196473551
"NLA_UT-10341",0,0.481765834932821,0.53112840466926,0.53112840466926,0.53112840466926
"NLA_IN-10195",0,0.047021943573668,0.252664576802507,0.252664576802507,0.252664576802507
"NLA_IN-10196",0,0.103806228373702,0.152537485582468,0.152537485582468,0.152537485582468
"NLA_UT-10344",0,0.037259615384615,0.299879807692307,0.299879807692307,0.299879807692307
"NLA_NE-10029",0,0.032786885245902,0.3206106870229,0.3206106870229,0.3206106870229
"NLA_LA-10355",0,0,0.174447174447174,0.174447174447174,0.174447174447174
"NLA_UT-10347",0,0.06738768718802,0.351170568561872,0.351170568561872,0.351170568561872
"NLA_IN-10200",0,0.033738191632928,0.209176788124156,0.209176788124156,0.209176788124156
"NLA_IN-10201",0,0.0614062364623552,0.216723900546221,0.172743055555555,0.399307958477508
"NLA_NE-10158",0,0.498321915298538,0.425011074399354,0.304609218436873,0.625414731254147
"NLA_IN-10203",0,0.0131043429930478,0.0808086918216347,0.054370268410186,0.441237113402061
"NLA_IN-10204",0,0.191733734101824,0.0921707319837222,0.08137732506643,0.138334245076586
"NLA_UT-10351",0,0.258832011535688,0.341902313624678,0.341902313624678,0.341902313624678
"NLA_NE-10129",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_IN-10207",0,0.0451364278551818,0.243366139032059,0.066002490660025,0.601731601731601
"NLA_IN-10208",0,0.15922748717777,0.353454666874588,0.292119565217391,0.85494880546075
"NLA_IN-10209",0,0.0274270917917355,0.285433257405136,0.277628032345013,0.287671232876712
"NLA_IN-10210",0,0.039167686658507,0.306172839506172,0.306172839506172,0.306172839506172
"NLA_IN-10211",0,0.000627935818540307,0.359945201430486,0.324400564174894,0.360355648535564
"NLA_IN-10212",0,0.119595869994107,0.542296906028176,0.174963396778916,0.768076398362892
"NLA_IN-10213",0,0.0489027459298592,0.291187846029154,0.282101167315175,0.418918918918918
"NLA_IN-10214",0,0.12939919944257,0.420834118709406,0.124641833810888,0.671140939597315
"NLA_IN-10215",0,0.061946902654867,0.369057211925866,0.369057211925866,0.369057211925866
"NLA_IN-10216",0,0.007903099949148,0.14020821119293,0.138316151202749,0.302411873840445
"NLA_NE-10172",0,0.070716228467815,0.338679245283018,0.338679245283018,0.338679245283018
"NLA_IN-10218",0,0.037016264722378,0.178757980266976,0.178757980266976,0.178757980266976
"NLA_NE-10174",0,0.024029574861368,0.351955307262569,0.351955307262569,0.351955307262569
"NLA_NE-10175",0,0.014723926380368,0.244471744471744,0.244471744471744,0.244471744471744
"NLA_IN-10221",0,0.0551114458415576,0.111977807650848,0.049362174154187,0.174502712477396
"NLA_UT-10368",0,0,0,0,0
"NLA_UT-10369",0,0.146775389177168,0.667160859896219,0.667160859896219,0.667160859896219
"NLA_IN-10126",0,0,0.103723404255319,0.103723404255319,0.103723404255319
